"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000002919",119.486671430511,0.0815844559663524,0.105146559395977,0.775911798113235,0.437801065982065,0.709817823683426
"ENSG00000002933",143.021886146643,-0.393427459049089,0.27238378529081,-1.44438648809086,0.148630289378031,0.428386000237693
"ENSG00000003056",552.000753309125,-0.0201409712798986,0.109139951823736,-0.184542607389334,0.853587805226439,0.942905032292595
"ENSG00000003096",17.0245530693404,-0.57531070852302,0.307100655416756,-1.87336203415875,0.0610184089535434,0.277431273959006
"ENSG00000003137",384.22499917875,-0.0194828332407029,0.232041697965529,-0.0839626386615959,0.933086136867013,0.976769236967763
"ENSG00000003147",145.446799647131,0.192295541230733,0.183208699593778,1.04959830868896,0.293902835016736,0.589474431523802
"ENSG00000003249",17.1329049655164,0.480981707363989,0.278469498883032,1.72723299784448,0.0841258268542614,0.32506741038584
"ENSG00000003393",162.718398540039,-0.0494773080871138,0.0855126310132274,-0.57859648920708,0.562861474202391,0.791697609518102
"ENSG00000003400",170.938946536565,-0.234173073134522,0.160881813292203,-1.45555963314016,0.14551439391486,0.42378573443082
"ENSG00000003402",2010.29392462399,-0.0885474947299269,0.102666773935686,-0.86247469688096,0.388426351243013,0.669494187717865
"ENSG00000003436",292.673000554782,0.0692034479258003,0.161032281915914,0.429748911848224,0.667378299400818,0.850262547527903
"ENSG00000003509",94.7886537312682,-0.095306953871189,0.110252744802741,-0.864440645370846,0.387345872900966,0.668437075673989
"ENSG00000003756",998.36082273627,-0.22245854024761,0.0773168234455008,-2.87723331526181,0.00401178851468549,0.0710701346314554
"ENSG00000003987",11.6946515905256,0.109181374598042,0.250563899400481,0.435742638342066,0.663023466170455,NA
"ENSG00000003989",267.156248881977,-0.316751269585852,0.230794294915586,-1.37243977240298,0.169926575928822,0.455641745632928
"ENSG00000004059",333.100350676108,-0.00353533172133557,0.0902426984951503,-0.039175820097241,0.968750211600795,0.987742373013621
"ENSG00000004139",14.5471926983797,-0.281804475300553,0.250111804831196,-1.12671401292213,0.259863415828558,NA
"ENSG00000004142",24.824657245632,0.379895576879966,0.201472621191712,1.88559405557381,0.0593496790607208,0.272643995900056
"ENSG00000004399",1964.67341516836,-0.0108389160608274,0.086384845139517,-0.12547242567052,0.900149553627304,0.9619655035058
"ENSG00000004455",480.558997104725,0.175858441193356,0.112167696333529,1.56781717857915,0.116923804640464,0.383917439627196
"ENSG00000004468",40.2232155485314,0.414913255309048,0.328420868038468,1.26335837849515,0.206460414914774,0.498994399413924
"ENSG00000004478",183.178224173012,-0.0340213955939827,0.126142624774617,-0.269705784660577,0.787386609902113,0.914465795875251
"ENSG00000004487",253.589068334652,-0.0520650713217284,0.0896299410797426,-0.580889273099117,0.561315082395948,0.791021017372089
"ENSG00000004534",741.636477844637,-0.132993197265252,0.115449226605488,-1.15196265211645,0.249336420856398,0.543004358214471
"ENSG00000004660",74.5970113255516,-0.263965877426814,0.267979699030141,-0.98502191913099,0.324613304402351,0.617100462872588
"ENSG00000004700",341.622001854842,0.100514523571465,0.134581458857121,0.746867543456908,0.455143519373448,0.723476726707102
"ENSG00000004766",114.953611796457,0.0459998051926134,0.100325663160846,0.458504870472322,0.646589764171094,0.839598492603677
"ENSG00000004776",3454.03146825831,0.452610470535535,0.196344882008355,2.30518089346619,0.0211564444823163,0.16156934978933
"ENSG00000004777",79.0473230811729,-0.650960015693545,0.157638770936304,-4.1294410748519,3.63646184677653e-05,0.0056516284312175
"ENSG00000004779",186.381606177277,0.101772411960959,0.128638699350862,0.791149261260603,0.428856895805629,0.702839012887697
"ENSG00000004799",3144.02361253692,0.118558471332929,0.197442335884939,0.600471377131698,0.548192131017331,0.782281806807106
"ENSG00000004809",1.8003165829812,0.659161539933585,0.463865283668966,1.42101934147758,0.155311136664249,NA
"ENSG00000004838",7.12745274842981,-0.070149847746784,0.339698382553946,-0.206506275418146,0.836395463311089,NA
"ENSG00000004846",10.6436627270599,-0.908971876312326,0.433703667824229,-2.09583626735828,0.0360967179173805,NA
"ENSG00000004848",0,NA,NA,NA,NA,NA
"ENSG00000004864",92.814347554009,0.0460884162184548,0.111247191459716,0.414288357429175,0.67866293931814,0.857971624215105
"ENSG00000004866",137.82005989413,-0.0350843781238675,0.122492547544823,-0.286420511509317,0.774556066555365,0.9099152738892
"ENSG00000004897",369.556307166322,0.196474238920425,0.109563884988241,1.7932390672484,0.0729347057628399,0.303691587983266
"ENSG00000004939",1.55184308812151,-0.165639900530415,0.457000167398498,-0.362450415441488,0.717015470774227,NA
"ENSG00000004948",4.78432303915517,-0.624454520225659,0.431692208582333,-1.44652719648648,0.148029389581264,NA
"ENSG00000004961",78.5616144544318,0.246260523962518,0.122270140643178,2.01406919683836,0.0440022690139433,0.236132355735363
"ENSG00000004975",157.699849371008,-0.375654360074627,0.108847892120933,-3.45118635515021,0.000558128048156368,0.0256889167395664
"ENSG00000005001",0.744628863995151,0.602269999861847,0.397817369209345,1.51393590747143,0.130042095894904,NA
"ENSG00000005007",549.029539812539,-0.0797883145084666,0.0770859637202903,-1.03505632747853,0.30064260644833,0.596128272059055
"ENSG00000005020",400.538657365338,0.110523885570347,0.103930078952322,1.06344464167153,0.287580357186467,0.583894491762887
"ENSG00000005022",488.713882493544,0.216398061330103,0.115929959752319,1.86662758955866,0.0619536120191917,0.279773160390063
"ENSG00000005059",89.5490326383633,0.104064570107978,0.189308696296503,0.549708344855894,0.582519432298082,0.804336118055892
"ENSG00000005073",25.8771146070556,0.198408395339658,0.2937672901624,0.675393081476069,0.499426059906835,0.753903631946833
"ENSG00000005075",55.6584836349588,-0.0504161868112746,0.133864353671209,-0.376621448717441,0.706454945794377,0.874454245806358
"ENSG00000005100",114.86720841671,-0.0868498451840399,0.104207358802095,-0.833432937773432,0.404600604909017,0.684199849602672
"ENSG00000005102",316.203461233412,-0.254665846924569,0.155886361575199,-1.63366342219565,0.102329542776799,0.360487971271698
"ENSG00000005108",76.9386555750823,0.0792357819135252,0.213717853972733,0.370749473853665,0.710824137422731,0.876887573150943
"ENSG00000005156",65.8603601034334,0.0262859984820334,0.160400894663191,0.163876881966454,0.869828066559891,0.950094238090746
"ENSG00000005175",73.4738671722166,0.097197565758112,0.156137171131163,0.622513941132322,0.533603979665252,0.773266992571333
"ENSG00000005187",25.8663471282149,0.143069899560721,0.221622981698887,0.64555534116541,0.518567367244293,0.764266468989809
"ENSG00000005189",28.8125960039561,0.342929829360876,0.215007459473773,1.59496712439741,0.110719587643899,0.374500086301454
"ENSG00000005194",115.792092986382,0.0767169069813885,0.102878328341638,0.745705224978259,0.455845502183521,0.723476726707102
"ENSG00000005238",211.959462116642,0.192638328143696,0.0967034888251001,1.9920514811219,0.0463654096638233,0.241893505807009
"ENSG00000005243",297.645201427774,0.136223250236929,0.135505171218095,1.00529927391241,0.314752764630565,0.609115458709964
"ENSG00000005249",3473.54559173761,0.212447429611767,0.158763913525413,1.33813424533504,0.180852679167198,0.469879290402487
"ENSG00000005302",181.95208682358,0.00890894338256658,0.106951132764358,0.0832991961122594,0.933613639484138,0.976911515343619
"ENSG00000005339",546.386923536162,-0.0545200250394018,0.0870095110289334,-0.626598453372209,0.53092248239869,0.771902080741875
"ENSG00000005379",58.2099545181583,-1.12622530771219,0.300319894061723,-3.75008559200118,0.000176774221347195,0.0130583772028511
"ENSG00000005381",0.666351575186673,0.198509313320188,0.445569434341022,0.445518247035448,0.655945276211452,NA
"ENSG00000005421",0.615278940141549,0.258380061321939,0.448980008873889,0.575482329313494,0.564965138140076,NA
"ENSG00000005436",118.625116194013,0.101911932183778,0.114654404063177,0.888861906496177,0.374077300315657,0.658966502782508
"ENSG00000005448",22.768647082862,-0.268150824997568,0.211648277557841,-1.26696436225089,0.205168033019556,0.497300265372998
"ENSG00000005469",67.0405558374454,0.0885153185482586,0.156043772763962,0.567246721739741,0.570546569020651,0.79660842275932
"ENSG00000005471",8.82104288651757,-0.336409981825115,0.301937232886839,-1.11417190456665,0.265205445990394,NA
"ENSG00000005483",452.998903962052,-0.0863245219018355,0.119049372285011,-0.72511530506158,0.468381295766829,0.732025462510336
"ENSG00000005486",3.22544889260363,-0.123636750467092,0.401772350485064,-0.307728369853785,0.7582890305578,NA
"ENSG00000005513",7.28564895645389,-0.310307684004195,0.419427048979657,-0.739837081940905,0.459398855474862,NA
"ENSG00000005700",283.357804648384,0.239879097707774,0.103139657744254,2.32576976649061,0.0200308363384868,0.156574040379308
"ENSG00000005801",79.3043908033381,-0.0385625830146204,0.118836981917774,-0.324499851749034,0.745559634478308,0.896307260406729
"ENSG00000005810",1024.13422658597,0.376826062296595,0.140623555493883,2.6796795243382,0.00736926754707395,0.0964858038685273
"ENSG00000005812",483.136980455891,0.146363744902297,0.0968552689047733,1.51115934690347,0.130747857233983,0.40579441645888
"ENSG00000005844",83.312884668062,-0.258563833516282,0.274696727673845,-0.941270162574641,0.346566429160588,0.636586409480393
"ENSG00000005882",390.538825528638,-0.332194779753211,0.251452200138458,-1.32110508307461,0.186466328434185,0.475278204954065
"ENSG00000005884",256.474931611209,0.320852279487298,0.229352065013377,1.39895090749928,0.161827705150578,0.444725097312818
"ENSG00000005889",252.33062312867,0.160064851284555,0.1663698543805,0.962102490746157,0.335998123087182,0.627217173014418
"ENSG00000005893",639.922840366425,0.169813264584551,0.105347108037334,1.61194044856334,0.10697489917342,0.367758867684091
"ENSG00000005955",30.1038281399417,-0.298584204865814,0.1842058930262,-1.62092645333201,0.105033412775013,0.364751842913112
"ENSG00000005961",10.6224593867052,0.0830917991992039,0.332783046237162,0.249687597186028,0.802828950480262,NA
"ENSG00000005981",1.94946373749078,-0.309163810928922,0.452804704408455,-0.682775174195274,0.494748919204403,NA
"ENSG00000006007",425.170012172187,0.254289572202134,0.132546492711896,1.9184934055921,0.0550484774862143,0.262597217730459
"ENSG00000006015",166.926484652047,-0.328991744826501,0.116341748773427,-2.82780470720966,0.00468683885554007,0.0772703459034521
"ENSG00000006016",45.6826027588707,0.784471343094518,0.302591005326995,2.59251375382681,NA,NA
"ENSG00000006025",59.3653962195599,-0.423346561568761,0.158966403655551,-2.66311970223639,0.00774198681330257,0.0989832865328973
"ENSG00000006042",103.462422944046,-0.240160767558743,0.156657791977156,-1.53302791088593,0.125268978067961,0.397321457868883
"ENSG00000006047",86.6659946587791,0.0154623470342749,0.26979178210812,0.0573121498121775,0.954296542111831,0.983386439288064
"ENSG00000006059",0,NA,NA,NA,NA,NA
"ENSG00000006071",4.48371796478708,0.079200729693591,0.448736105213695,0.176497341696796,0.859903236919463,NA
"ENSG00000006074",59.5631353822552,-0.0296875151147944,0.457341489650265,-0.0649132339545596,0.948243083646526,0.981556836257025
"ENSG00000006075",30.8337440882952,0.500232859731227,0.429600038718408,1.16441530411294,0.244255748478666,0.537367932816167
"ENSG00000006114",265.721212396871,0.0911426290549658,0.0818653785343783,1.11332324710001,0.265569625707119,0.560902172756281
"ENSG00000006116",0,NA,NA,NA,NA,NA
"ENSG00000006118",35.8110074963673,-0.26282536622317,0.224959823886501,-1.16832135482011,0.242677164623827,0.536595418747742
"ENSG00000006125",375.563802703933,0.0883579498289101,0.0763319603638107,1.15754854726358,0.247048316849447,0.540381503881801
"ENSG00000006128",0.735625074093642,-0.0868573383891118,0.451649201078858,-0.192311506765948,0.847498205532402,NA
"ENSG00000006194",192.827484429019,-0.222691851604683,0.0988856344020859,-2.25201418741149,0.0243213754687035,0.174491390216693
"ENSG00000006210",204.389154290611,-0.359945406242569,0.188351852303016,-1.91102663361918,0.0560011583073857,0.264699530602134
"ENSG00000006282",265.952418825653,-0.200489760938634,0.223504870329555,-0.897026362973723,0.369704849726525,0.655834262774582
"ENSG00000006283",2.0431138033142,-0.00803313053956007,0.46313772271737,-0.0173450145508063,0.986161374577148,NA
"ENSG00000006327",28.3253590392405,0.301554788778316,0.363272201006324,0.830106977475733,0.406478302457206,0.685599132558899
"ENSG00000006377",0.815112396854243,-0.169775653680141,0.446751497369583,-0.380022573353998,0.70392865884773,NA
"ENSG00000006432",5.36361405962758,0.070941777152505,0.39361669062983,0.180230612271523,0.856971526803429,NA
"ENSG00000006451",348.308548483694,0.235857321869931,0.156279561219345,1.50920133144535,0.131247340073124,0.406164188946232
"ENSG00000006453",58.3269630327485,-0.0566648791020379,0.244211911482801,-0.232031594028241,0.816513474865332,0.928601216605076
"ENSG00000006459",247.508023200637,0.0842554019019355,0.178615586133882,0.471713604202387,0.637131225410718,0.834459702406798
"ENSG00000006468",32.2983386040535,-0.234758513334106,0.228541217693548,-1.02720426408551,0.304324290669261,0.599481281718362
"ENSG00000006530",25.2425778650298,-0.134625610222213,0.201115786944966,-0.669393548200433,0.503244466141644,0.756279531145481
"ENSG00000006534",94.0852923954132,0.345126428627464,0.209908061152101,1.64417901215039,0.100139230882448,0.357294626109201
"ENSG00000006555",2.938952577418,-0.166450831662991,0.430812774530211,-0.386364661179095,0.699226618328354,NA
"ENSG00000006576",138.359366810653,0.153949500005183,0.127057820435209,1.2116491490084,0.225646712165562,0.520500646947221
"ENSG00000006606",0,NA,NA,NA,NA,NA
"ENSG00000006607",161.986986814251,-0.226588206558317,0.0997549887235767,-2.27144736777223,0.0231199097055802,0.169117334625109
"ENSG00000006611",0.0550816670715859,-0.0567659482131481,0.149860556540626,-0.378791788336641,0.704842485741293,NA
"ENSG00000006625",85.5984592117699,0.0942687470318322,0.155210579534246,0.607360318573082,0.543611816572856,0.779183448188689
"ENSG00000006634",17.2273773508165,0.0674915190508892,0.217933344917602,0.309688813689373,0.75679761023977,0.901692254255209
"ENSG00000006638",31.118582377791,-0.273670996607283,0.287371138542681,-0.952325964239573,0.340931693922442,0.631646769238163
"ENSG00000006652",354.625167312123,0.124676432115435,0.143374779004031,0.869584127567718,0.384527714972052,0.66608968750971
"ENSG00000006659",0,NA,NA,NA,NA,NA
"ENSG00000006695",61.6440454490471,0.164592085447995,0.131284418281186,1.25370617170631,0.209948823858555,0.502994509532599
"ENSG00000006704",3.48093786707027,-0.266212092470857,0.410277439008048,-0.648858716468772,0.516429701031865,NA
"ENSG00000006712",228.381094295336,0.10215394962642,0.0911534983671812,1.12068051645069,0.262423878474357,0.558041686947985
"ENSG00000006715",353.843628557289,0.19755274484058,0.0747686048447644,2.64218845932383,0.00823722072557155,0.102234098733827
"ENSG00000006740",34.4776358064985,-0.561400093988419,0.187951398206055,-2.98694289772159,0.00281782349154918,0.0601085449614422
"ENSG00000006744",339.112972560769,-0.0485116620873262,0.107217665210627,-0.452459601615329,0.650937918078313,0.841631237221916
"ENSG00000006747",75.4585914079294,-0.230425351055711,0.342279880797905,-0.673207407103669,0.5008153495206,0.754237356410126
"ENSG00000006756",223.738607467614,0.275512801274794,0.167519936918511,1.64465678738176,0.100040608923551,0.35713506964871
"ENSG00000006757",103.504637155987,0.269389306135698,0.195966258925474,1.3746718828681,0.169233192011236,0.455073460749935
"ENSG00000006788",0.179641028603841,0.0249082064417795,0.287966995111919,0.0864967404757578,0.931071547085986,NA
"ENSG00000006831",986.504565487664,0.250658341390962,0.153866441441968,1.62906439534119,0.103299387536157,0.361958473303658
"ENSG00000006837",4.96412229782346,-0.265394361676971,0.39470583991469,-0.672385191296718,0.501338507823826,NA
"ENSG00000007001",1.18326305399033,0.252006294213998,0.463394200852872,0.543827034844594,0.586560503119997,NA
"ENSG00000007038",0.475166167866584,-0.264858634950488,0.379158202098724,-0.698543862388939,0.484837137133642,NA
"ENSG00000007047",137.596918060107,-0.0538120801384802,0.117903004318371,-0.456409745023736,0.64809535942884,0.840289127136749
"ENSG00000007062",1.11965322405469,-0.718151375618798,0.438720001749639,-1.63692417203403,0.101646314556762,NA
"ENSG00000007080",226.379014031259,0.108017956290731,0.127588553165029,0.846611656070866,0.397211614824981,0.677416473508699
"ENSG00000007129",2.11003565385853,-0.0868554774945526,0.461125989579688,-0.188355198920192,0.85059821713532,NA
"ENSG00000007168",990.045766968945,0.109813882429717,0.0621572526380521,1.76671068570509,0.0772766928890512,0.312527943157579
"ENSG00000007171",4.64214721485474,-0.7818305208534,0.407481632434283,-1.91868898772877,0.0550237060062674,NA
"ENSG00000007174",16.3759445343167,-0.0127665197694565,0.28269496923885,-0.0451600529143837,0.963979734900997,0.986484136100585
"ENSG00000007202",1169.17251173422,0.384574590374217,0.0905512854620083,4.2470362337989,2.16616938132164e-05,0.00418105628810905
"ENSG00000007216",0,NA,NA,NA,NA,NA
"ENSG00000007237",607.717735451529,0.176583632395778,0.223495584441226,0.790098975947397,0.42946996788569,0.702977308943791
"ENSG00000007255",56.119627310044,-0.214787831834412,0.187492958181675,-1.14557812686645,0.251969751947104,0.546155048279478
"ENSG00000007264",51.9489442389834,1.11391043176669,0.412512846524726,2.70030482965801,0.00692759699994861,0.0938308634712691
"ENSG00000007306",0,NA,NA,NA,NA,NA
"ENSG00000007312",19.7967569174217,-0.242129774036153,0.306649683387745,-0.789597339091299,0.429762962741275,0.703089036203861
"ENSG00000007314",343.941170362425,-0.711882138130561,0.217931998087613,-3.26653334240698,0.00108872986112348,0.035986948719858
"ENSG00000007341",93.931666548713,0.0309230984718891,0.171258067698805,0.180564331289047,0.856709555126925,0.944447799202176
"ENSG00000007350",0,NA,NA,NA,NA,NA
"ENSG00000007372",13.3865895736859,0.186007379648361,0.257336562536973,0.722817534417153,0.469791993209173,NA
"ENSG00000007376",57.48771832427,0.0162908801354549,0.142273198399271,0.114504209638534,0.908838109539964,0.965802089106033
"ENSG00000007384",229.098653375236,-0.174888564769428,0.141204025045399,-1.23855226303357,0.215511355972019,0.509487237636735
"ENSG00000007392",331.576773340348,-0.264604110697335,0.125470297967622,-2.10889840052518,0.0349533523068599,0.210723812118989
"ENSG00000007402",15.636580031769,-0.519283291089824,0.257782739094824,-2.01442227246568,0.04396521791549,0.236132355735363
"ENSG00000007516",98.2934350890948,-0.289578799429308,0.167850135758571,-1.72522231287216,0.084487416049285,0.325483903187199
"ENSG00000007520",186.748076660503,0.213195879726617,0.109544247522901,1.94620789815592,0.0516297715696164,0.254995244066694
"ENSG00000007541",184.308095701076,-0.101441399527067,0.10854413849538,-0.93456358798577,0.350013251400113,0.639045762255488
"ENSG00000007545",106.430247330098,-0.18690768704906,0.122824774170516,-1.52174256628047,0.128073597439624,0.402483387752097
"ENSG00000007866",140.270676660974,-0.335018544598959,0.190454999555665,-1.75904305678802,0.078570195588201,0.314912946259008
"ENSG00000007908",15.8702424100177,-0.356059333376776,0.462644641869141,-0.769617328622358,0.441526922773104,0.713497659802938
"ENSG00000007923",235.731971228119,0.0610004741815141,0.108463686660693,0.562404580367453,0.573840399046298,0.798367727670102
"ENSG00000007933",89.4187502890956,-1.08179076338034,0.339171833354796,-3.18950648902709,0.00142515939498943,0.0419038881568515
"ENSG00000007944",275.181383491849,-0.0901268531312226,0.143836079613867,-0.626594199266078,0.530925271674049,0.771902080741875
"ENSG00000007952",1.15810169114107,0.653613828973348,0.463938442432234,1.40883739995058,0.158883253418464,NA
"ENSG00000007968",4.93205771277906,0.92272986452965,0.408232446253269,2.26030506148741,0.0238023240677663,NA
"ENSG00000008018",596.641136237148,0.0370279437167292,0.111047420187171,0.33344262887259,0.738800189259598,0.893173946275476
"ENSG00000008056",1.80371865963779,-0.122314987715886,0.461929018303052,-0.264791738274474,0.791169901699141,NA
"ENSG00000008083",110.23085497975,-0.0974167200321679,0.150567064230063,-0.646998867450305,0.517632676465148,0.764094022358262
"ENSG00000008086",11.2792448908439,-0.0602025407034876,0.315953182059053,-0.190542599733132,0.848883964836848,NA
"ENSG00000008118",0.830020344929809,-0.17366137329218,0.44360782197625,-0.391475002669087,0.695446162334177,NA
"ENSG00000008128",52.43215916731,-0.258160160644096,0.203718419296097,-1.26724015204963,0.205069432792833,0.497277791738973
"ENSG00000008130",622.893710954069,-0.0839341310807798,0.0856915755610549,-0.979491047179744,0.327337410080693,0.619817529499312
"ENSG00000008196",0.463265342713932,0.505001039939269,0.414811302167753,1.21742353041056,0.223443114821512,NA
"ENSG00000008197",0,NA,NA,NA,NA,NA
"ENSG00000008226",149.127764199526,-0.0595062425822215,0.198617910940608,-0.299601593332715,0.764481068672843,0.905975930759349
"ENSG00000008256",504.705201218763,-0.380853392414894,0.115674500839062,-3.29245762594452,0.000993158627186333,0.0342510930591898
"ENSG00000008277",135.203708719934,-0.0138327906482225,0.263848572392678,-0.0524270058495354,0.958188456145456,0.984831067157947
"ENSG00000008282",555.505103945682,-0.23575272219635,0.074469377185974,-3.16576734095143,0.0015467445460066,0.044477803208754
"ENSG00000008283",196.781121659149,0.0818898123251319,0.166983836534359,0.490405622632118,0.623846898754965,0.827027344344818
"ENSG00000008294",774.90165339793,0.0913901190723304,0.0775046114756552,1.17915717958327,0.238335593409041,0.533014772253036
"ENSG00000008300",13.0703309094292,-0.859170811433761,0.323097428883908,-2.65916944743769,0.00783335549231222,NA
"ENSG00000008311",137.657615401272,-0.0519187603909975,0.23919148087899,-0.217059404457904,0.828162050262908,0.933483419834469
"ENSG00000008323",247.107218124096,0.202004042181221,0.292100688957592,0.691556199001462,0.489216076512719,0.747090550890742
"ENSG00000008324",36.7402854744878,-0.0845451535260302,0.162235455348317,-0.521126244226412,0.602278829713288,0.814679637750527
"ENSG00000008382",60.7229586038594,-0.0306364161142656,0.157474008541213,-0.194549033190119,0.845746006143191,0.940995915623204
"ENSG00000008394",4053.89762849444,0.409182379607477,0.136429865472588,2.99921412507507,0.00270677003739559,0.0595439651424872
"ENSG00000008405",88.5135353803684,-0.277582892623249,0.157563918821979,-1.76171610035209,0.0781172762013215,0.314406299857036
"ENSG00000008438",1.09601920081438,0.224351312752855,0.46192267985522,0.485690186987946,0.627186842186081,NA
"ENSG00000008441",1578.90672838167,0.128386820293864,0.161421631543685,0.795350778368997,0.42640948352585,0.701307494651661
"ENSG00000008513",382.027569190625,0.0983300333426647,0.152848393735819,0.643317413676045,0.520018159242078,0.764852914393623
"ENSG00000008516",30.0004169416678,-0.461663881760714,0.376212657639505,-1.22713543094844,0.219771692952401,0.513826775699738
"ENSG00000008517",86.3645928178651,-0.883975732097263,0.253261349906431,-3.49036966131568,0.000482352835673514,0.0239515202676553
"ENSG00000008710",932.118975094549,-0.1173331755168,0.118317572302192,-0.991680045776483,0.321353627982183,0.614650347257371
"ENSG00000008735",8.05282517538066,-0.157758278503106,0.328065710799361,-0.480874024044495,0.63060603550319,NA
"ENSG00000008838",313.241105126728,0.0157854653952775,0.0974456895447172,0.161992443883664,0.871311804187443,0.950933731027007
"ENSG00000008853",123.747406387699,-0.0644195316254838,0.138518990646308,-0.465059204697581,0.641889059354002,0.83693600474624
"ENSG00000008869",256.408881997442,0.25989406082278,0.119526386062296,2.174365588928,0.029677690233506,0.193333107797695
"ENSG00000008952",1254.12940627713,0.267456660596182,0.0852432136256363,3.13757130005416,0.00170353835605076,0.0465439349471677
"ENSG00000008988",3623.98441026124,-0.0164071292288097,0.123842083885588,-0.132484279285606,0.894601256728177,0.960107896012072
"ENSG00000009307",5941.03541928666,0.25430523940302,0.113468777625606,2.24119131909667,0.0250136849241689,0.177649120170641
"ENSG00000009335",488.414717153055,0.23571751759208,0.0861530163670602,2.73603325260013,0.00621847418426646,0.0886033490753691
"ENSG00000009413",366.693180276642,0.0776062074318373,0.140799022069091,0.551184278778269,0.581507355991148,0.80366147986819
"ENSG00000009694",69.6661323700726,0.206356085068077,0.285008351926955,0.724035220978239,0.469044112240834,0.732391817743483
"ENSG00000009709",0.0694886992481053,-0.0668156952710917,0.16189283522275,-0.412715579285267,0.679815009171477,NA
"ENSG00000009724",34.6862575435564,-0.23668988058576,0.170221847351555,-1.39047886195789,0.164383513755858,0.447696292470722
"ENSG00000009765",2.57194490832365,-0.307814324256351,0.432358075755471,-0.711943043317737,0.476500046557171,NA
"ENSG00000009780",122.114195329945,-0.163117170399028,0.164854743134718,-0.989459977294857,0.322438142255735,0.615213209243365
"ENSG00000009790",38.4558330437082,-0.429743471973549,0.291397341452048,-1.47476799147211,0.140274929452858,0.417379705756548
"ENSG00000009830",116.530316243145,-0.166308262263204,0.119456129961771,-1.3922120389839,0.163858198212111,0.446977674493809
"ENSG00000009844",148.721821189962,0.244576591912989,0.0919755868560961,2.65914684834412,0.00783388097260978,0.0997203310354368
"ENSG00000009950",21.2735928407096,-0.302956108411349,0.306729195454141,-0.987698963454698,0.323300102308875,0.615679873381652
